Rounded-full Image	Truncate	URL	Text-ellipsis	Leading-6	Leading-6	Text-current	Text-current	Leading-6	Leading-6	Flex	Text-xs	Leading-6
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	fa0dd41a-d438-4189-989f-fdec821c0299	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$2,090.99	-	0.2%	No	2026-03-04	23:09:36	3.81104
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	57b6da8b-0e32-4efa-a4a6-2606e92cee80	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	sell	Stop Loss	$232.877	$233.000	-	Yes	2026-03-04	22:28:46	
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	b836382d-ad61-48c0-a48e-f03e1544a0b1	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	buy	Market	$240.966	-	0.2%	No	2026-03-04	22:04:19	15.1972
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	29aa2cb1-df17-445e-990b-65ff200fe67a	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	buy	Limit	$236.411	$236.500	0.2%	No	2026-03-04	21:41:18	40.1705
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	9ef10a9b-5615-4115-83d3-1143eea43831	https://omni.variational.io/perpetual/SUI	SUI-PERP	buy	Market	$0.9417	-	0.2%	Yes	2026-03-04	21:39:34	8,054
https://coin-images.coingecko.com/coins/images/26580/large/ONDO.png?1696525656	cca98f79-f5bc-4edd-ba32-c573c1c6dcba	https://omni.variational.io/perpetual/ONDO	ONDO-PERP	buy	Market	$0.2660	-	0.2%	Yes	2026-03-04	21:39:34	30,873.2
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	b77eac5b-ffcb-4bc0-9e9e-e34bbb2c175e	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Market	$1.40078	-	0.2%	Yes	2026-03-04	21:39:34	6,655.62
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	0deb1af8-c0c5-40a9-aeb5-7dcddbd6630c	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.40619	-	0.2%	No	2026-03-04	19:26:13	1,357.33
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	41ee611c-750b-4d2a-87a0-bbab0f87db6f	https://omni.variational.io/perpetual/SUI	SUI-PERP	sell	Market	$0.9386	-	0.2%	No	2026-03-04	19:25:45	2,074.1
https://coin-images.coingecko.com/coins/images/26580/large/ONDO.png?1696525656	677c984d-c703-4d02-ba81-b6d0afc41ac0	https://omni.variational.io/perpetual/ONDO	ONDO-PERP	sell	Limit	$0.2693	$0.2693	0.2%	No	2026-03-04	18:54:09	8,349.7
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	998a9098-5934-4686-b552-091b4e9aff6c	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$90.2780	-	0.2%	Yes	2026-03-04	18:41:40	84.275
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	1e95ed09-da15-4bab-ac8f-73076a453019	https://omni.variational.io/perpetual/SUI	SUI-PERP	sell	Market	$0.9356	-	0.2%	No	2026-03-04	18:33:41	5,979.9
https://coin-images.coingecko.com/coins/images/26580/large/ONDO.png?1696525656	5146e56a-88cc-430d-b5df-a0ea08bda539	https://omni.variational.io/perpetual/ONDO	ONDO-PERP	sell	Market	$0.2674	-	0.2%	No	2026-03-04	18:25:51	22,523.5
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	cd9755b5-6c58-4dcf-ab84-4fa5f821f197	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.40746	-	0.2%	No	2026-03-04	18:25:06	5,298.29
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	92ad5c3d-9119-412e-bc00-b26bc5c0ccb1	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$90.1103	-	0.2%	No	2026-03-04	18:24:58	84.275
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	d8bb8bd7-8ba0-4736-87e8-5010f4ea8465	https://omni.variational.io/perpetual/SUI	SUI-PERP	sell	Market	$0.9473	-	0.2%	Yes	2026-03-04	17:28:27	10,212.8
https://coin-images.coingecko.com/coins/images/26580/large/ONDO.png?1696525656	08ce06e8-bd75-4d7a-972f-4367f7a9e914	https://omni.variational.io/perpetual/ONDO	ONDO-PERP	sell	Market	$0.2691	-	0.2%	Yes	2026-03-04	17:11:55	31,665.3
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	84af7b33-0554-4680-b90b-ebf6ac274107	https://omni.variational.io/perpetual/SUI	SUI-PERP	buy	Market	$0.9383	-	0.2%	No	2026-03-04	17:11:22	740.3
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	6e8c5702-caa1-4a19-a3e9-0ead6e59935f	https://omni.variational.io/perpetual/SUI	SUI-PERP	buy	Market	$0.9446	-	0.2%	No	2026-03-04	17:07:13	9,472.5
https://coin-images.coingecko.com/coins/images/26580/large/ONDO.png?1696525656	31dbc1d6-b5e2-48ea-a788-10cf7b7f9d20	https://omni.variational.io/perpetual/ONDO	ONDO-PERP	buy	Market	$0.2685	-	0.2%	No	2026-03-04	17:05:39	3,307.2
https://coin-images.coingecko.com/coins/images/26580/large/ONDO.png?1696525656	766f2339-56f1-4870-9516-307b033c2fcd	https://omni.variational.io/perpetual/ONDO	ONDO-PERP	buy	Market	$0.2690	-	0.2%	No	2026-03-04	17:01:59	28,358.1
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	d343e647-3d7b-42c8-abdc-c6217fadb90a	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$2,048.13	-	0.2%	Yes	2026-03-04	16:49:00	5.56884
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	4a214ee0-2f45-4c5a-b65b-11230d3c4583	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$2,019.57	-	0.2%	No	2026-03-04	16:42:28	0.88547
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	7c0125ba-fd9e-4b01-b7a2-087bb71816a9	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$2,020.57	-	0.2%	No	2026-03-04	16:42:23	0.90088
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	31713c28-9512-40cd-aef3-a9247bb32180	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$2,009.03	-	0.2%	No	2026-03-04	16:31:50	3.78249
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	82054cce-2ddd-4513-ba08-488c4602a3fb	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,975.37	-	0.5%	No	2026-03-04	15:05:30	0.99038
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	e877a5a3-4d90-46e4-b19d-4cec10fcc4fb	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Limit	$1,984.32	$1,984.00	0.5%	No	2026-03-04	14:52:45	0.81997
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	59cc2d90-3d85-4b53-8708-d7d39faa00f0	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Stop Loss	$1,995.55	$1,995.00	-	Yes	2026-03-04	14:52:14	
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	33a9df7a-4a35-4171-8d7b-33f1a067cbea	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,979.54	-	0.5%	No	2026-03-04	14:50:56	4.29419
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	d9f27d33-e29f-4a00-8705-bdc31e7bfb20	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,961.52	-	0.2%	Yes	2026-03-04	12:00:20	5.37979
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	a4e45b94-5001-4209-ae04-340544850a17	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,952.37	-	0.2%	No	2026-03-04	11:49:57	0.55457
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	a69b1408-cc0f-4673-ae02-f4eff2e55963	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,953.32	-	0.2%	No	2026-03-04	11:49:53	0.55996
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	a22b84bc-847c-4b8b-a6f4-177820e46c41	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,947.67	-	0.2%	No	2026-03-04	11:37:22	4.26526
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	4f0814fd-47c2-4649-a859-abe3608a9376	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,967.59	-	0.2%	Yes	2026-03-04	01:09:50	5.23076
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	21aac70a-d5c2-4021-aa93-edbfc2367d44	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,981.76	-	0.2%	No	2026-03-04	00:47:39	5.23076
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	37af8bc1-4c1d-470b-b75f-99f61022811e	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$2,010.80	-	0.2%	Yes	2026-03-04	00:26:24	5.04485
https://coin-images.coingecko.com/coins/images/5/large/dogecoin.png?1696501409	406bd6e4-7a89-423f-9a1c-bc9f19dd3187	https://omni.variational.io/perpetual/DOGE	DOGE-PERP	sell	Market	$0.09225	-	0.2%	Yes	2026-03-04	00:26:24	117,348
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	6572281c-2f6a-4396-9b16-3f4b1478103a	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$87.0225	-	0.2%	Yes	2026-03-04	00:26:24	122.144
https://coin-images.coingecko.com/coins/images/5/large/dogecoin.png?1696501409	ab4f0633-5c07-46b6-95ab-d3395080744f	https://omni.variational.io/perpetual/DOGE	DOGE-PERP	buy	Market	$0.09157	-	0.2%	No	2026-03-04	00:15:34	117,348
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	e43dffd8-d8e0-42e8-b850-e4a9f52d6aa5	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,991.14	-	0.2%	No	2026-03-04	00:14:28	5.04485
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	62916e0f-1c29-4687-9b9e-f5a1a229b1ec	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$86.1052	-	0.2%	No	2026-03-04	00:13:44	122.144
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	2bc64655-1dc0-44e0-9906-768344278e05	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.34565	-	0.2%	Yes	2026-03-03	23:02:26	9,334.67
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	ba072f58-a63b-4c9e-99bf-0832e107cfb7	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Market	$1.35185	-	0.2%	No	2026-03-03	22:55:56	9,334.67
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	b6b33193-0c47-470a-bc04-98bf5768b0ba	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,947.95	-	0.2%	Yes	2026-03-03	22:55:22	5.26722
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	9642bd69-bbce-48fc-a5fc-73b9ace888ad	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,941.18	-	0.2%	No	2026-03-03	22:51:34	5.26722
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	045c3395-d1f7-4b32-ac69-a38246b74362	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,934.99	-	0.2%	Yes	2026-03-03	22:47:37	7.35851
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	c3729a64-f30a-4af7-880c-01d68ea15d4f	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,943.13	-	0.2%	No	2026-03-03	22:42:26	0.44191
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	384af181-e183-4059-91c7-c7b1b8eb75d2	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,943.50	-	0.2%	No	2026-03-03	22:42:25	0.44075
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	104c2864-e25e-4107-bec8-15d73052a565	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,948.44	-	0.2%	No	2026-03-03	22:35:41	0.91317
https://coin-images.coingecko.com/coins/images/877/large/Chainlink_Logo_500.png?1760023405	08224664-ecfb-4485-834e-2776654a386e	https://omni.variational.io/perpetual/LINK	LINK-PERP	sell	Stop Loss	$8.59123	$8.60000	-	Yes	2026-03-03	22:16:08	
https://coin-images.coingecko.com/coins/images/877/large/Chainlink_Logo_500.png?1760023405	72b58c3d-2d7e-4589-8e06-bb751a8e5d4c	https://omni.variational.io/perpetual/LINK	LINK-PERP	buy	Market	$8.67692	-	0.2%	No	2026-03-03	22:15:30	1,130.72
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	79767cd5-20dd-4779-a414-39d0b17f188d	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,960.61	-	0.2%	No	2026-03-03	22:09:53	5.56268
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	e172cca4-3d80-4a5a-a900-14676eff4537	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	buy	Market	$31.4925	-	0.2%	Yes	2026-03-03	22:09:24	275.146
https://coin-images.coingecko.com/coins/images/5/large/dogecoin.png?1696501409	633683f5-4bc4-4cc3-964b-eeb35047330a	https://omni.variational.io/perpetual/DOGE	DOGE-PERP	buy	Market	$0.09025	-	0.2%	Yes	2026-03-03	22:09:24	113,710
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	eaaf6350-e6d6-4dbf-b33e-0584de6731e7	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,961.36	-	0.2%	Yes	2026-03-03	22:09:24	5.44781
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	18a1302c-1e1d-4369-b6de-10713c4801ad	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Market	$31.3297	-	0.2%	No	2026-03-03	21:49:38	74.609
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	4c826ac2-794b-4693-a8b9-f47fdb79a104	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	sell	Market	$31.4635	-	0.2%	No	2026-03-03	21:39:12	200.537
https://coin-images.coingecko.com/coins/images/5/large/dogecoin.png?1696501409	d92b53b7-1648-4606-a5f1-5aa4487b2392	https://omni.variational.io/perpetual/DOGE	DOGE-PERP	sell	Market	$0.09016	-	0.2%	No	2026-03-03	20:33:39	113,710
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	ab85b127-c0ce-4ff0-be96-95ba7026f393	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,969.74	-	0.2%	No	2026-03-03	20:31:22	5.44781
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	870f6d7f-c607-44a7-90f6-d863c130f7a9	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Stop Loss	$1,968.41	$1,968.00	-	Yes	2026-03-03	19:45:35	
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	ee844c41-1d38-4d60-9452-ac9131f48304	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,955.49	-	0.5%	No	2026-03-03	19:00:57	1.06251
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	f347e52f-448a-447c-914f-1547ac8949fe	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Stop Loss	$85.0181	$85.0000	-	Yes	2026-03-03	17:56:04	
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	c838b366-de7b-4dbe-ade7-658961bf65fd	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$84.4592	-	0.2%	No	2026-03-03	17:26:23	24.268
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	44944f36-c9ba-48d6-8b74-07b952456e03	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$84.5847	-	0.2%	No	2026-03-03	17:24:21	92.274
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	b497c7d1-849f-41d5-b9b3-650c7cc7b709	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,965.23	-	0.2%	No	2026-03-03	17:11:30	0.59053
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	abfdc089-4d47-4fdc-a456-df9861113fce	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,954.99	-	0.2%	No	2026-03-03	17:05:35	4.31544
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	8c697f1c-b698-483e-b5fd-3534568294e6	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Market	$1.34828	-	0.2%	Yes	2026-03-03	16:52:34	6,104.51
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	ba9540eb-636b-435c-92a9-f3f644c99e12	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,953.19	-	0.2%	Yes	2026-03-03	16:52:34	3.88565
https://coin-images.coingecko.com/coins/images/877/large/Chainlink_Logo_500.png?1760023405	643c421a-7436-4b84-94cc-f82465bc0c50	https://omni.variational.io/perpetual/LINK	LINK-PERP	buy	Take Profit	$8.65043	$8.65000	-	Yes	2026-03-03	15:28:20	
https://coin-images.coingecko.com/coins/images/877/large/Chainlink_Logo_500.png?1760023405	61fdc387-194c-4f11-974b-2c219400b2aa	https://omni.variational.io/perpetual/LINK	LINK-PERP	sell	Market	$8.79856	-	0.2%	No	2026-03-03	15:27:53	801.9
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	ed23084d-31e4-47d8-8ebd-42055aa64222	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.36407	-	0.2%	No	2026-03-03	15:26:52	667.71
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	0cbb96ad-2dce-4121-87c5-cbefdbc027a4	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.35929	-	0.2%	No	2026-03-03	15:02:02	5,436.8
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	76cb0018-fa04-4dfc-81bd-a35961ffcbac	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,996.10	-	0.2%	No	2026-03-03	15:01:39	3.88565
https://coin-images.coingecko.com/coins/images/877/large/Chainlink_Logo_500.png?1760023405	86c2e0c9-f8ae-429e-9996-262af4872508	https://omni.variational.io/perpetual/LINK	LINK-PERP	buy	Market	$8.77929	-	1%	Yes	2026-03-03	13:50:56	1,075.7
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	65a80627-5d8b-4992-9031-4c1e95fd8009	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$85.4343	-	1%	Yes	2026-03-03	13:50:56	102.298
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	ad818a3b-a901-4e02-a55c-6c735757c120	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,988.66	-	1%	Yes	2026-03-03	13:50:56	4.6195
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	c985f7d0-b890-4240-985a-d6408db90a8c	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Market	$1.36131	-	1%	Yes	2026-03-03	13:50:56	8,513.68
https://coin-images.coingecko.com/coins/images/877/large/Chainlink_Logo_500.png?1760023405	87cfb02d-b766-4965-b821-a161a6cb2c83	https://omni.variational.io/perpetual/LINK	LINK-PERP	sell	Market	$8.86758	-	0.5%	No	2026-03-03	13:33:23	213.19
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	52ebb2da-8cad-4a21-bead-93231b941b0d	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$86.1732	-	0.5%	No	2026-03-03	13:33:18	16.233
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	97f8366a-5e67-4043-99cf-15f46d773b8a	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.37099	-	0.5%	No	2026-03-03	13:33:04	2,026.8
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	d9533bee-dbb9-46b4-8c8c-ce4c0fb3e974	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.37068	-	0.5%	No	2026-03-03	13:32:47	1,914.45
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	d9795b31-b50d-4373-8656-0da3769860c9	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.37350	-	0.5%	No	2026-03-03	13:29:12	4,572.43
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	7d9463b3-0764-42ac-8208-0df8500f6673	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$2,011.12	-	0.5%	No	2026-03-03	10:08:12	4.6195
https://coin-images.coingecko.com/coins/images/877/large/Chainlink_Logo_500.png?1760023405	1b153dd0-9ecd-4c67-a930-fab6d8e113b6	https://omni.variational.io/perpetual/LINK	LINK-PERP	sell	Market	$8.93156	-	0.5%	No	2026-03-03	07:44:07	862.51
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	cf2eb5c2-77cb-4985-bf97-7807d9bd1aae	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$86.5029	-	1%	Yes	2026-03-03	07:40:10	20.188
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	330e010e-9f45-4a44-ada3-6e8a54725166	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$86.5116	-	0.5%	No	2026-03-03	07:39:32	106.253
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	893b7501-3a00-48c6-885a-51948509d7f9	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$2,027.90	-	0.2%	Yes	2026-03-03	01:43:52	4.5937
https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300	064a400b-26cb-4347-a79f-670a981b94d3	https://omni.variational.io/perpetual/HYPE	HYPE-PERP	buy	Limit	$32.8450	$32.8500	-	No	2026-03-03	01:32:24	38.955
